id,email,first_name,last_name,company,phone,website,address,city,state,country,postal_code,customer_type,customer_subtype,geography,engagement_level,tags,consent_status,consent_source,lifecycle,total_emails_sent,total_emails_opened,total_emails_clicked,last_email_sent_at,last_email_opened_at,is_dispatched,is_contacted,response_notes,priority,source,notes,wa_id,wa_consent_status,wa_profile_name,last_wa_inbound_at,last_wa_outbound_at,created_at,updated_at
3989ba3a,javed.ansari@anisahome.com,Javed,Ansari,Anisa Home,+919452375231,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919452375231,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3aee8959,anita.art07@gmail.com,Anita Art,,Anita Art,+919336490790,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919336490790,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1dfa2ee0,anitaintl@hotmail.com,Anita International,,Anita International,+919935350971,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935350971,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
586a20c3,anjcar@gmail.com,Paritosh,Baranwal,Anjani Carpets,+919415205611,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415205611,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
341b7668,anjumrugs@gmail.com,Fahad,Moin Ansari,Anjum Rugs,+919919066612,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919919066612,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3bc03a14,ansari.hasnaat@gmail.com,Ansari & Ansari,,Ansari & Ansari,+919506465336,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919506465336,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
8f643770,ansarifloor@yahoo.co.uk,Ajaz,Ahmad Ansari,Ansari Floor Rugs,+919838513330,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919838513330,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e3d04e4a,accounts@antiqueartexports.com,Ashok,Jain,Antique Art Exports Private Limited,+919999997754,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919999997754,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
778e0c10,antiquerugsindia@gmail.com,Javed,Ahmad,Antique Rugs India,+919026801780,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919026801780,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
615b7a57,anutufts@gmail.com,Gopal,Prasad Harsh,Anu Tufts International,+919335714072,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919335714072,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f81623fa,apex.artgallery@rediffmail.com,Firoz,Akhtar,Apex Art Gallery,+919889336723,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919889336723,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
2244e8ce,info@qayyumexports.com,Arshad,Qayyum,Qayyum Exports,+919839049737,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839049737,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
4fdbffb8,arcarpetimpex@gmail.com,Rohit,Tiwari,Ar Carpet Impex,+919935492405,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935492405,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
23e33e13,rahman@maboodinternational.in,Rahman,,Arb International,+919838501646,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919838501646,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3bacdf65,archanaexportsbdh@gmail.com,Lal,Chand Maurya,Archana Export House,+919919260939,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919919260939,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0bd80637,archanaexports70@yahoo.in,Archana,Jaiswal,Archana Exports,+919415375609,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415375609,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
da945394,arhanoverseas@gmail.com,Wasim,Akhtar,Arhan Overseas,+919422309375,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919422309375,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a6ff7664,info@arscolors.in,Asif,Hasan,Ars Colors,+919415202310,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415202310,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
cce7e3f1,arshcarpet2020@gmail.com,Khurshid,Alam,Arsh Carpet,+919794888546,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919794888546,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
8dfef611,arshoverseasindia@yahoo.de,Shamim,Akhtar,Arsh Overseas,+919422309504,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919422309504,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
cd2f9c3a,exports@artageindia.com,L.Pancholi,,Art Age Pvt.Ltd.,+919829350127,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919829350127,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ead3c0f7,simroje@gmail.com,Mohd.,Faris Ansari,Art Collection,+918957012464,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918957012464,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7b797e8b,artweavers@hotmail.com,Husain,Jafar Husain,Art Weavers Pvt.Ltd.,+919839056288,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839056288,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e726dc61,artasiahome@gmail.com,Artasia,,Artasia,+919672356706,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919672356706,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
38c90a04,hm.artcore@gmail.com,Artcore,,Artcore,+919161188884,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919161188884,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ebfe9d7b,aartex1@gmail.com,Ahsamul,Islam Ansari,Artex,+919935147804,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935147804,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
486d621b,arpit@artindia-jaipur.com,Arpit,,Artindia Home Textile Private Limited,+919829333933,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919829333933,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3b05dfdb,sonalimaurya16@gmail.com,Sonali,Maurya,Artisan'S Arc,+919611621665,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919611621665,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
f150f5f7,artizecarpets@gmail.com,Faheem,Alam,Artize Carpets,+919838015155,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919838015155,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
46df3c61,vikramrkj@gmail.com,Vikram,Jain,Artline Creation,+919415232525,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415232525,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
aeb0e3ca,arvind@arvindcarpets.com,Jitendra,Kumar Gupta,Arvind Exports,+919628047000,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919628047000,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
333c64a2,arvind_jaiswal_06@yahoo.co.in,Aryan International,,Aryan International,+919794378513,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919794378513,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
295aa833,asimzp68@gmail.com,Anuj,Kumar Jaiswal,A-Series International,+919415205552,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415205552,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a78ec86d,asadalibtradingco@gmail.com,Andaleeb,,Ashad Alib Trading Company,+919839357801,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839357801,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
2806e058,ashokcarpetco@gmail.com,Ashok,CARPET CO (ref),Ashok Carpet Company,+919450237360,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919450237360,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
8d117b4b,asiadexporthouse@gmail.com,Nisar,Ahmad,Asiad Export House,+919415203885,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415203885,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
71d2facf,asianexports.india@hotmail.com,Vivek,Gupta,Asian Exports,+919616119023,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919616119023,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
26567440,lalit@asianhandloom.com,Lalit,Mohan Sharma,Asian Handloom,+919416062436,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919416062436,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6c98dbb8,asianrugmart@yahoo.in,Nahid,Ansari,Asian Rug Mart,+919838825152,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919838825152,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
87c0a0e4,aslamrugs@gmail.com,Mohd.Aslam,Ansari,Aslam Rugs,+919648897751,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919648897751,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
bdbfe61f,ayushint11@gmail.com,Ayush,Bansal,Ayush International,+917027280022,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,917027280022,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0f6c496f,kay@kayint.in,Qamaruddin,Ansari,Azimullah Carpets,+919415227228,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415227228,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
fd197774,azkaart10@gmail.com,Azka Arts,,Azka Arts,+919935725539,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935725539,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
4f1c16e8,azrahomedecor@gmail.com,Azra Home Decor,,Azra Home Decor,+918881321229,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918881321229,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1eb26bc9,bbnexpo@gmail.com,Sunil,Bhalla,B.B.N. Rugs,+919919804351,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919919804351,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1156e35f,bandejjia@gmail.com,V.N.Gupta,,Bandejjia & Brothers,+919837098550,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919837098550,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a77ebca0,gauravkumarbaral@gmail.com,Gaurav,Baral,Baral Exports,+919415206998,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415206998,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6a87474e,baranwalexports@baranwalexports.in,Arun,Kumar Baranwal,Baranwal Exports,+919935599282,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935599282,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e83de02d,info@beekayintl.com,Ved,Prakash Gupta,Beekay International,+919918221458,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919918221458,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
25b83ae1,bestcarpetss@gmail.com,Mohd.Ahmad,,Best Oriental Carpets,+918127497035,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918127497035,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ccab2a84,beyondrugs.3@gmail.com,Beyond,,Beyond,+918889937678,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918889937678,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
4553bf0f,info@bhadohicarpets.com,Pankaj,Kumar Baranwal,Bhadohi Carpets,+919415203876,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415203876,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
35c1321a,shyambcc@gmail.com,S.N.Yadav,,Bhadohi Cotton Co.,+919935042782,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935042782,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1f1b1d2d,info@rkscarpets.com,Beena,Baranwal,Bhadohi International,+919839806911,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839806911,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
77dd9e8a,bhadohirugcompany@gmail.com,Bhadohi Rug Company,,Bhadohi Rug Company,+919696666695,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919696666695,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e9ca25a6,iexp.shakeelahmad@gmail.com,Shakeel,Ahmad,Bhadohi Rug Weaver,+919794446609,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919794446609,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
9f462440,bhadohi.wovenrugs@gmail.com,Bhadohi Woven Rugs,,Bhadohi Woven Rugs,+919769045606,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919769045606,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6c79dfd0,info@bhajana.net,Vijay,Kumar,Bhajana Home Decor Pvt. Ltd.,+919215916192,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919215916192,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
96abe8e1,bharatweaverss@gmail.com,Bharat Weavess,,Bharat Weavess,+918858582717,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918858582717,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0f0e71bb,logistic@bhavyainternational.in,Bhavya International,,Bhavya International,+919982691468,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919982691468,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
af25c518,bikanercarpets@gmail.com,K.S.Sawansukha,Sawan Sukha,Bikaner Carpets,+917014178967,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,917014178967,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
